firtest_id,candidate_id,subject_id,exam_date,subject_score
1,676,101,2024-12-21 8:30-11:30,86
1,676,204,2024-12-21 14:00-17:00,68
1,676,345,2024-12-22 14:00-17:00,89
1,676,846,2024-12-22 14:00-17:00,91
2,301,101,2024-12-21 8:30-11:30,86
2,301,201,2024-12-21 14:00-17:00,69
2,301,314,2024-12-22 8:30-11:30,96
2,301,843,2024-12-22 14:00-17:00,76
3,528,101,2024-12-21 8:30-11:30,86
3,528,201,2024-12-21 14:00-17:00,81
3,528,314,2024-12-22 8:30-11:30,76
3,528,803,2024-12-22 14:00-17:00,77
4,891,101,2024-12-21 8:30-11:30,83
4,891,201,2024-12-21 14:00-17:00,75
4,891,314,2024-12-22 8:30-11:30,84
4,891,803,2024-12-22 14:00-17:00,94
5,911,101,2024-12-21 8:30-11:30,89
5,911,201,2024-12-21 14:00-17:00,83
5,911,314,2024-12-22 8:30-11:30,77
5,911,803,2024-12-22 14:00-17:00,71
6,492,101,2024-12-21 8:30-11:30,90
6,492,201,2024-12-21 14:00-17:00,79
6,492,301,2024-12-22 8:30-11:30,76
6,492,408,2024-12-22 14:00-17:00,78
7,900,101,2024-12-21 8:30-11:30,98
7,900,204,2024-12-21 14:00-17:00,97
7,900,302,2024-12-22 8:30-11:30,58
7,900,408,2024-12-22 14:00-17:00,74
8,744,101,2024-12-21 8:30-11:30,88
8,744,204,2024-12-21 14:00-17:00,89
8,744,302,2024-12-22 8:30-11:30,68
8,744,408,2024-12-22 14:00-17:00,80
9,923,101,2024-12-21 8:30-11:30,99
9,923,201,2024-12-21 14:00-17:00,88
9,923,301,2024-12-22 8:30-11:30,66
9,923,408,2024-12-22 14:00-17:00,98
10,316,101,2024-12-21 8:30-11:30,98
10,316,201,2024-12-21 14:00-17:00,79
10,316,701,2024-12-22 8:30-11:30,71
10,316,804,2024-12-22 14:00-17:00,74
11,169,101,2024-12-21 8:30-11:30,71
11,169,201,2024-12-21 14:00-17:00,88
11,169,701,2024-12-22 8:30-11:30,93
11,169,804,2024-12-22 14:00-17:00,90
12,391,101,2024-12-21 8:30-11:30,65
12,391,204,2024-12-21 14:00-17:00,97
12,391,701,2024-12-22 8:30-11:30,83
12,391,804,2024-12-22 14:00-17:00,86
13,529,101,2024-12-21 8:30-11:30,82
13,529,201,2024-12-21 14:00-17:00,95
13,529,301,2024-12-22 8:30-11:30,67
13,529,408,2024-12-22 14:00-17:00,83
14,240,101,2024-12-21 8:30-11:30,87
14,240,204,2024-12-21 14:00-17:00,86
14,240,341-2,2024-12-22 8:30-11:30,66
14,240,806,2024-12-22 14:00-17:00,92
15,116,101,2024-12-21 8:30-11:30,61
15,116,204,2024-12-21 14:00-17:00,97
15,116,341-2,2024-12-22 8:30-11:30,86
15,116,806,2024-12-22 14:00-17:00,89
16,127,101,2024-12-21 8:30-11:30,75
16,127,204,2024-12-21 14:00-17:00,83
16,127,302,2024-12-22 8:30-11:30,91
16,127,408,2024-12-22 14:00-17:00,79
17,146,101,2024-12-21 8:30-11:30,95
17,146,201,2024-12-21 14:00-17:00,83
17,146,301,2024-12-22 8:30-11:30,76
17,146,408,2024-12-22 14:00-17:00,95
18,389,101,2024-12-21 8:30-11:30,93
18,389,201,2024-12-21 14:00-17:00,89
18,389,314,2024-12-22 8:30-11:30,79
18,389,843,2024-12-22 14:00-17:00,69
19,720,101,2024-12-21 8:30-11:30,63
19,720,201,2024-12-21 14:00-17:00,98
19,720,314,2024-12-22 8:30-11:30,78
19,720,803,2024-12-22 14:00-17:00,99
20,688,101,2024-12-21 8:30-11:30,69
20,688,201,2024-12-21 14:00-17:00,88
20,688,701,2024-12-22 8:30-11:30,89
20,688,804,2024-12-22 14:00-17:00,87
